match_season,player_name_clean,matches_played,innings_batted,runs_scored,balls_faced,boundary_runs,fours,sixes,dismissals,dot_balls_batting,batting_strike_rate,batting_average,boundary_ball_pct,dot_ball_pct_batting,runs_per_innings,phase_balls_death,phase_balls_middle,phase_balls_other,phase_balls_powerplay,phase_runs_death,phase_runs_middle,phase_runs_other,phase_runs_powerplay,powerplay_strike_rate,middle_strike_rate,death_strike_rate,matches_played_bowl,innings_bowled,balls_bowled,legal_balls_bowled,runs_conceded,wickets,dot_balls_bowling,bowling_strike_rate,economy_rate,dot_ball_pct_bowling,phase_balls_death_bowl,phase_balls_middle_bowl,phase_balls_other_bowl,phase_balls_powerplay_bowl,phase_runs_death_bowl,phase_runs_middle_bowl,phase_runs_other_bowl,phase_runs_powerplay_bowl,phase_wickets_death,phase_wickets_middle,phase_wickets_other,phase_wickets_powerplay,powerplay_wickets,powerplay_economy,death_wickets,death_economy,experience_proxy,recent_runs_scored,recent_wickets,recent_batting_strike_rate,recent_economy_rate,prior_seasons_played,career_runs_before_auction,career_wickets_before_auction,career_matches_before_auction,three_year_runs_before_auction,three_year_wickets_before_auction,three_year_matches_before_auction,three_year_batting_sr_before_auction,three_year_economy_before_auction,career_best_runs_season_before_auction,career_best_wickets_season_before_auction,career_best_sr_season_before_auction,career_best_economy_season_before_auction,prior_500_run_seasons,prior_400_run_seasons,prior_20_wicket_seasons,prior_15_wicket_seasons,pedigree_batter_index,pedigree_bowler_index
2009.0,y nagar,2.0,2.0,63.0,81.0,12.0,3.0,0.0,6.0,39.0,77.77777777777779,10.5,3.7037037037037033,48.148148148148145,31.5,16.0,36.0,29.0,0.0,4.0,38.0,21.0,0.0,,105.55555555555556,25.0,2.0,2.0,93.0,91.0,144.0,9.0,30.0,10.11111111111111,9.494505494505495,32.967032967032964,0.0,48.0,31.0,12.0,0.0,76.0,48.0,20.0,0.0,6.0,3.0,0.0,0.0,10.0,0.0,,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2011.0,y nagar,10.0,10.0,333.0,308.0,180.0,18.0,18.0,21.0,143.0,108.11688311688312,15.857142857142858,11.688311688311687,46.42857142857143,33.3,70.0,120.0,108.0,10.0,112.0,108.0,111.0,2.0,20.0,90.0,160.0,5.0,5.0,102.0,94.0,201.0,3.0,15.0,31.333333333333332,12.829787234042554,15.957446808510639,0.0,60.0,34.0,0.0,0.0,134.0,67.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.0,,1,63.0,9.0,77.77777777777779,9.494505494505495,1,63.0,9.0,2.0,63.0,9.0,2.0,77.77777777777779,9.494505494505495,63.0,9.0,77.77777777777779,9.494505494505495,0,0,0,0,0.3719854641559299,0.46092666005946487
2012.0,y nagar,8.0,8.0,459.0,400.0,210.0,39.0,9.0,15.0,133.0,114.75,30.6,12.0,33.25,57.375,120.0,134.0,134.0,12.0,182.0,116.0,153.0,8.0,66.66666666666666,86.56716417910447,151.66666666666666,1.0,1.0,21.0,19.0,30.0,0.0,3.0,,9.473684210526317,15.789473684210526,0.0,12.0,7.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2,198.0,6.0,92.94733044733044,11.162146364274024,2,396.0,12.0,12.0,396.0,12.0,12.0,92.94733044733044,11.162146364274024,333.0,9.0,108.11688311688312,9.494505494505495,0,0,0,0,0.4966303270564916,0.45746613809051867
2019.0,y prithvi raj,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,100.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,2.0,99.0,93.0,171.0,3.0,24.0,31.0,11.03225806451613,25.806451612903224,0.0,36.0,33.0,24.0,0.0,48.0,57.0,66.0,0.0,2.0,1.0,0.0,0.0,16.5,0.0,,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2007.0,y venugopal rao,10.0,10.0,864.0,637.0,534.0,66.0,45.0,24.0,247.0,135.63579277864991,36.0,17.425431711145997,38.775510204081634,86.4,118.0,202.0,235.0,82.0,228.0,262.0,302.0,72.0,87.8048780487805,129.7029702970297,193.22033898305085,7.0,7.0,264.0,256.0,411.0,6.0,66.0,42.666666666666664,9.6328125,25.78125,0.0,144.0,88.0,24.0,0.0,232.0,137.0,42.0,0.0,2.0,2.0,2.0,2.0,10.5,0.0,,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2009.0,y venugopal rao,16.0,16.0,474.0,476.0,180.0,27.0,12.0,42.0,182.0,99.57983193277312,11.285714285714286,8.193277310924369,38.23529411764706,29.625,158.0,156.0,162.0,0.0,192.0,124.0,158.0,0.0,,79.48717948717949,121.51898734177216,7.0,7.0,294.0,290.0,396.0,12.0,84.0,24.166666666666668,8.193103448275862,28.965517241379313,36.0,132.0,98.0,24.0,84.0,160.0,132.0,20.0,2.0,6.0,4.0,0.0,0.0,5.0,2.0,14.0,1,864.0,6.0,135.63579277864991,9.6328125,1,864.0,6.0,10.0,864.0,6.0,10.0,135.63579277864991,9.6328125,864.0,6.0,135.63579277864991,9.6328125,1,1,0,0,0.7462834489593657,0.44354146019160884
2011.0,y venugopal rao,14.0,14.0,1008.0,852.0,594.0,90.0,39.0,36.0,354.0,118.30985915492957,28.0,15.140845070422534,41.54929577464789,72.0,82.0,400.0,292.0,78.0,150.0,486.0,336.0,36.0,46.15384615384615,121.50000000000001,182.9268292682927,2.0,2.0,36.0,36.0,78.0,0.0,9.0,,13.0,25.0,0.0,12.0,24.0,0.0,0.0,24.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2,669.0,9.0,117.60781235571152,8.912957974137932,2,1338.0,18.0,26.0,1338.0,18.0,26.0,117.60781235571152,8.912957974137932,864.0,12.0,135.63579277864991,8.193103448275862,1,2,0,0,0.6778328377931946,0.5065741658407664
2012.0,y venugopal rao,7.0,7.0,396.0,381.0,186.0,24.0,15.0,15.0,153.0,103.93700787401573,26.4,10.236220472440944,40.15748031496063,56.57142857142857,14.0,190.0,129.0,48.0,12.0,196.0,132.0,56.0,116.66666666666667,103.15789473684211,85.71428571428571,2.0,2.0,36.0,36.0,78.0,0.0,9.0,,13.0,25.0,0.0,12.0,12.0,12.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,3,741.0,6.0,108.94484554385134,10.596551724137932,3,2346.0,18.0,40.0,2346.0,18.0,40.0,117.84182795545087,10.275305316091954,1008.0,12.0,135.63579277864991,8.193103448275862,2,3,0,0,0.7323752890650809,0.4845721836802115
2014.0,y venugopal rao,5.0,5.0,213.0,191.0,96.0,24.0,0.0,9.0,71.0,111.51832460732984,23.666666666666668,12.56544502617801,37.17277486910995,42.6,26.0,82.0,65.0,18.0,40.0,80.0,71.0,22.0,122.22222222222223,97.5609756097561,153.84615384615387,2.0,2.0,36.0,36.0,48.0,0.0,9.0,,8.0,25.0,0.0,12.0,12.0,12.0,0.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,4,702.0,0.0,111.12343351447265,13.0,4,2742.0,18.0,47.0,1878.0,12.0,37.0,107.2755663205728,11.397701149425288,1008.0,12.0,135.63579277864991,8.193103448275862,2,3,0,0,0.7128757846052197,0.46962338949454907
2009.0,ya abdulla,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,100.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.0,11.0,666.0,640.0,921.0,45.0,264.0,14.222222222222221,8.634375,41.25,106.0,108.0,222.0,204.0,194.0,190.0,307.0,230.0,12.0,2.0,15.0,16.0,16.0,6.764705882352941,12.0,10.981132075471697,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2022.0,yash dayal,9.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,615.0,589.0,888.0,33.0,228.0,17.848484848484848,9.045840407470289,38.70967741935484,108.0,84.0,205.0,192.0,160.0,138.0,296.0,294.0,6.0,4.0,11.0,12.0,12.0,9.1875,6.0,8.88888888888889,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2023.0,yash dayal,5.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,264.0,256.0,495.0,6.0,72.0,42.666666666666664,11.6015625,28.125,36.0,72.0,88.0,60.0,108.0,118.0,165.0,104.0,0.0,2.0,2.0,2.0,2.0,10.4,0.0,18.0,1,0.0,33.0,0.0,9.045840407470289,1,0.0,33.0,9.0,0.0,33.0,9.0,0.0,9.045840407470289,0.0,33.0,0.0,9.045840407470289,0,0,1,1,0.15873802444664684,0.6110588040964652
2024.0,yash dayal,14.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,322.0,302.0,458.0,15.0,116.0,20.133333333333333,9.09933774834437,38.41059602649007,74.0,48.0,0.0,180.0,130.0,59.0,0.0,269.0,6.0,3.0,0.0,6.0,6.0,8.966666666666667,6.0,10.54054054054054,2,0.0,19.5,0.0,10.323701453735143,2,,39.0,14.0,0.0,39.0,14.0,0.0,10.323701453735143,,33.0,,9.045840407470289,0,0,1,1,0.15873802444664684,0.6048562933597621
2025.0,yash dayal,15.0,3.0,4.0,8.0,0.0,0.0,0.0,2.0,5.0,50.0,2.0,0.0,62.5,1.3333333333333333,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,57.14285714285714,15.0,15.0,305.0,294.0,470.0,13.0,91.0,22.615384615384617,9.591836734693878,30.952380952380953,59.0,85.0,6.0,144.0,119.0,107.0,8.0,236.0,4.0,4.0,0.0,5.0,5.0,9.833333333333334,4.0,12.101694915254237,3,,10.5,,10.350450124172184,3,,54.0,28.0,0.0,54.0,28.0,0.0,9.915580218604886,,33.0,,9.045840407470289,0,0,1,2,0.15873802444664684,0.6355302279484638
2023.0,yash thakur,9.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,621.0,589.0,867.0,39.0,189.0,15.102564102564102,8.831918505942275,32.088285229202036,166.0,132.0,207.0,84.0,272.0,182.0,289.0,124.0,16.0,6.0,13.0,4.0,4.0,8.857142857142858,16.0,9.831325301204819,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2024.0,yash thakur,10.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,225.0,213.0,402.0,11.0,65.0,19.363636363636363,11.32394366197183,30.51643192488263,65.0,94.0,0.0,54.0,132.0,183.0,0.0,87.0,4.0,2.0,0.0,5.0,5.0,9.666666666666666,4.0,12.184615384615384,1,,39.0,,8.831918505942275,1,,39.0,9.0,,39.0,9.0,,8.831918505942275,,39.0,,8.831918505942275,0,0,1,1,0.2571522960026429,0.6329203832177073
2025.0,yash thakur,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,43.0,39.0,79.0,1.0,10.0,39.0,12.153846153846153,25.64102564102564,9.0,12.0,0.0,18.0,16.0,22.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,13.666666666666666,1.0,10.666666666666666,2,,25.0,,10.077931083957052,2,,50.0,19.0,,50.0,19.0,,10.077931083957052,,39.0,,8.831918505942275,0,0,1,1,0.2571522960026429,0.6288734720845721
2009.0,yashpal singh,4.0,4.0,141.0,199.0,60.0,15.0,0.0,12.0,115.0,70.85427135678391,11.75,7.537688442211055,57.78894472361809,35.25,20.0,36.0,67.0,76.0,22.0,36.0,47.0,36.0,47.368421052631575,100.0,110.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2020.0,ybk jaiswal,3.0,3.0,120.0,132.0,60.0,6.0,6.0,9.0,60.0,90.9090909090909,13.333333333333334,9.090909090909092,45.45454545454545,40.0,0.0,28.0,58.0,46.0,0.0,40.0,44.0,36.0,78.26086956521739,142.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2021.0,ybk jaiswal,10.0,10.0,747.0,504.0,564.0,96.0,30.0,30.0,216.0,148.21428571428572,24.9,25.0,42.857142857142854,74.7,0.0,68.0,222.0,214.0,0.0,94.0,309.0,344.0,160.74766355140187,138.23529411764704,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.0,,90.9090909090909,,1,120.0,,3.0,120.0,,3.0,90.9090909090909,,120.0,,90.9090909090909,,0,0,0,0,0.4192021803766105,0.3229930624380575
2022.0,ybk jaiswal,10.0,10.0,774.0,586.0,516.0,84.0,30.0,30.0,247.0,132.08191126279866,25.8,19.453924914675767,42.15017064846416,77.4,0.0,114.0,262.0,210.0,0.0,148.0,360.0,266.0,126.66666666666666,129.82456140350877,,1.0,1.0,3.0,3.0,18.0,0.0,0.0,,36.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,36.0,2,433.5,,119.56168831168831,,2,867.0,,13.0,867.0,,13.0,119.56168831168831,,747.0,,148.21428571428572,,1,1,0,0,0.7080277502477701,0.3229930624380575
2023.0,ybk jaiswal,14.0,14.0,1875.0,1161.0,1464.0,249.0,78.0,36.0,471.0,161.49870801033592,52.083333333333336,28.165374677002585,40.56847545219638,133.92857142857142,28.0,262.0,523.0,348.0,78.0,368.0,845.0,584.0,167.816091954023,140.45801526717557,278.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,3,760.5,0.0,140.1480984885422,36.0,3,1641.0,0.0,23.0,1641.0,0.0,23.0,123.73509596205842,36.0,774.0,0.0,148.21428571428572,36.0,2,2,0,0,0.7752477700693756,0.22309217046580773
2024.0,ybk jaiswal,15.0,15.0,435.0,279.0,312.0,54.0,16.0,14.0,106.0,155.91397849462365,31.071428571428573,25.089605734767023,37.992831541218635,29.0,6.0,73.0,51.0,149.0,9.0,120.0,61.0,245.0,164.4295302013423,164.3835616438356,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1324.5,0.0,146.7903096365673,36.0,4,3516.0,,37.0,3396.0,0.0,34.0,147.2649683291401,36.0,1875.0,,161.49870801033592,,3,3,0,0,0.9036752560290717,0.22309217046580773
2025.0,ybk jaiswal,14.0,14.0,559.0,350.0,408.0,60.0,28.0,13.0,125.0,159.71428571428572,43.0,25.142857142857146,35.714285714285715,39.92857142857143,3.0,116.0,51.0,180.0,2.0,168.0,66.0,323.0,179.44444444444446,144.82758620689654,66.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1155.0,,158.70634325247977,,5,3951.0,,52.0,3084.0,0.0,39.0,149.83153258925273,36.0,1875.0,,161.49870801033592,,3,4,0,0,0.9058556326395772,0.22309217046580773
2007.0,yk pathan,15.0,15.0,1305.0,739.0,966.0,129.0,75.0,36.0,247.0,176.58998646820027,36.25,27.604871447902575,33.42354533152909,87.0,68.0,260.0,265.0,146.0,160.0,460.0,455.0,230.0,157.53424657534248,176.9230769230769,235.29411764705884,13.0,13.0,510.0,508.0,690.0,24.0,177.0,21.166666666666668,8.149606299212598,34.84251968503937,12.0,266.0,170.0,60.0,36.0,368.0,230.0,56.0,0.0,10.0,8.0,6.0,6.0,5.6,0.0,18.0,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2009.0,yk pathan,27.0,28.0,1782.0,1178.0,1248.0,141.0,114.0,66.0,476.0,151.27334465195247,27.0,21.64685908319185,40.407470288624786,63.642857142857146,44.0,614.0,410.0,110.0,110.0,884.0,630.0,158.0,143.63636363636363,143.9739413680782,250.0,22.0,22.0,1305.0,1263.0,1467.0,36.0,429.0,35.083333333333336,6.9691211401425175,33.966745843230406,36.0,396.0,567.0,264.0,52.0,508.0,659.0,248.0,6.0,4.0,12.0,14.0,14.0,5.636363636363637,6.0,8.666666666666666,1,1305.0,24.0,176.58998646820027,8.149606299212598,1,1305.0,24.0,15.0,1305.0,24.0,15.0,176.58998646820027,8.149606299212598,1305.0,24.0,176.58998646820027,8.149606299212598,1,1,1,1,0.8115873802444664,0.703823918070697
2011.0,yk pathan,14.0,11.0,849.0,607.0,522.0,72.0,39.0,27.0,211.0,139.8682042833608,31.444444444444443,18.28665568369028,34.76112026359143,77.18181818181819,92.0,282.0,205.0,28.0,168.0,380.0,283.0,18.0,64.28571428571429,134.75177304964538,182.6086956521739,14.0,14.0,723.0,709.0,714.0,39.0,279.0,18.17948717948718,6.04231311706629,39.35119887165021,0.0,336.0,253.0,120.0,0.0,352.0,254.0,108.0,0.0,20.0,13.0,6.0,6.0,5.4,0.0,,2,1543.5,30.0,163.93166556007637,7.559363719677558,2,3087.0,60.0,42.0,3087.0,60.0,42.0,163.93166556007637,7.559363719677558,1782.0,36.0,176.58998646820027,6.9691211401425175,2,2,2,2,0.8943756194251734,0.8121242153947803
2012.0,yk pathan,16.0,16.0,582.0,517.0,246.0,30.0,21.0,30.0,181.0,112.5725338491296,19.4,9.864603481624759,35.009671179883945,36.375,170.0,150.0,179.0,18.0,210.0,166.0,194.0,12.0,66.66666666666666,110.66666666666667,123.52941176470588,12.0,12.0,411.0,401.0,546.0,9.0,138.0,44.55555555555556,8.169576059850375,34.413965087281795,0.0,180.0,173.0,48.0,0.0,256.0,212.0,78.0,0.0,4.0,5.0,0.0,0.0,9.75,0.0,,3,1315.5,37.5,145.57077446765663,6.505717128604404,3,3936.0,99.0,56.0,3936.0,99.0,56.0,155.91051180117117,7.053680185473802,1782.0,39.0,176.58998646820027,6.04231311706629,3,3,3,3,0.9184423521638587,0.8766435414601916
2013.0,yk pathan,16.0,16.0,996.0,727.0,630.0,90.0,45.0,33.0,274.0,137.00137551581844,30.181818181818183,18.56946354883081,37.689133425034385,62.25,90.0,274.0,261.0,102.0,158.0,342.0,374.0,122.0,119.6078431372549,124.81751824817518,175.55555555555554,5.0,5.0,165.0,163.0,219.0,3.0,42.0,54.333333333333336,8.061349693251534,25.766871165644172,12.0,48.0,79.0,24.0,34.0,56.0,91.0,38.0,0.0,2.0,1.0,0.0,0.0,9.5,0.0,17.0,4,715.5,24.0,126.2203690662452,7.105944588458333,4,4518.0,108.0,72.0,3213.0,84.0,57.0,134.57136092814764,7.060336772353061,1782.0,39.0,176.58998646820027,6.04231311706629,4,4,3,3,0.895465807730426,0.8714155929963661
2014.0,yk pathan,12.0,12.0,804.0,498.0,540.0,45.0,60.0,27.0,162.0,161.44578313253012,29.77777777777778,21.084337349397593,32.53012048192771,67.0,66.0,234.0,168.0,30.0,98.0,392.0,268.0,46.0,153.33333333333334,167.52136752136752,148.4848484848485,1.0,1.0,18.0,18.0,30.0,0.0,3.0,,10.0,16.666666666666664,0.0,12.0,6.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5,789.0,6.0,124.78695468247402,8.115462876550954,5,5514.0,111.0,88.0,2427.0,51.0,46.0,129.8140378827696,7.424412956722733,1782.0,39.0,176.58998646820027,6.04231311706629,5,5,3,3,0.8826478361413941,0.8427155599603569
2015.0,yk pathan,12.0,12.0,936.0,705.0,564.0,87.0,36.0,21.0,252.0,132.7659574468085,44.57142857142857,17.4468085106383,35.74468085106383,78.0,102.0,318.0,243.0,42.0,182.0,388.0,312.0,54.0,128.57142857142858,122.0125786163522,178.4313725490196,5.0,5.0,180.0,180.0,291.0,6.0,36.0,30.0,9.7,20.0,0.0,96.0,60.0,24.0,0.0,142.0,97.0,52.0,0.0,4.0,2.0,0.0,0.0,13.0,0.0,,6,900.0,1.5,149.2235793241743,9.030674846625768,6,6318.0,111.0,100.0,2382.0,12.0,44.0,137.00656416582606,8.743641917700636,1782.0,39.0,176.58998646820027,6.04231311706629,6,6,3,3,0.9040386521308227,0.6619838123554675
2016.0,yk pathan,13.0,13.0,1083.0,752.0,630.0,99.0,39.0,15.0,206.0,144.0159574468085,72.2,18.351063829787233,27.393617021276594,83.3076923076923,134.0,298.0,260.0,60.0,246.0,370.0,363.0,104.0,173.33333333333334,124.16107382550337,183.5820895522388,4.0,4.0,114.0,110.0,99.0,3.0,42.0,36.666666666666664,5.4,38.18181818181819,0.0,24.0,62.0,24.0,0.0,24.0,49.0,26.0,0.0,2.0,1.0,0.0,0.0,6.5,0.0,,7,870.0,3.0,147.10587028966933,9.85,7,7254.0,117.0,112.0,2736.0,9.0,40.0,143.73770536505236,9.253783231083844,1782.0,39.0,176.58998646820027,6.04231311706629,7,7,3,3,0.9259580442682525,0.6460356788899901
2017.0,yk pathan,11.0,11.0,429.0,353.0,216.0,27.0,18.0,24.0,134.0,121.52974504249292,17.875,12.747875354107649,37.960339943342774,39.0,38.0,152.0,125.0,38.0,58.0,166.0,143.0,62.0,163.1578947368421,109.21052631578947,152.63157894736844,4.0,4.0,72.0,72.0,123.0,3.0,24.0,24.0,10.25,33.33333333333333,0.0,12.0,24.0,36.0,0.0,30.0,41.0,52.0,0.0,0.0,1.0,2.0,2.0,8.666666666666666,0.0,,8,1009.5,4.5,138.3909574468085,7.55,8,8337.0,120.0,125.0,2823.0,9.0,37.0,146.07589934204904,8.366666666666665,1782.0,39.0,176.58998646820027,5.4,8,8,3,3,0.936818632309217,0.6691443673604228
2018.0,yk pathan,13.0,13.0,780.0,611.0,462.0,66.0,33.0,27.0,239.0,127.65957446808511,28.88888888888889,16.20294599018003,39.11620294599018,60.0,164.0,200.0,211.0,36.0,266.0,214.0,260.0,40.0,111.11111111111111,107.0,162.19512195121953,1.0,1.0,36.0,36.0,42.0,3.0,6.0,12.0,7.0,16.666666666666664,0.0,24.0,12.0,0.0,0.0,28.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.0,,9,756.0,3.0,132.77285124465072,7.825,9,8766.0,123.0,136.0,2448.0,12.0,36.0,132.77055331203664,8.450000000000001,1782.0,39.0,176.58998646820027,5.4,8,9,3,3,0.9107697390155269,0.673761149653122
2019.0,yk pathan,7.0,7.0,120.0,137.0,30.0,3.0,3.0,9.0,56.0,87.59124087591242,13.333333333333334,4.37956204379562,40.87591240875913,17.142857142857142,62.0,28.0,47.0,0.0,60.0,20.0,40.0,0.0,,71.42857142857143,96.7741935483871,1.0,1.0,18.0,18.0,24.0,0.0,3.0,,8.0,16.666666666666664,0.0,0.0,6.0,12.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,10,604.5,3.0,124.59465975528902,8.625,10,9546.0,126.0,149.0,2292.0,9.0,37.0,131.0684256524622,7.55,1782.0,39.0,176.58998646820027,5.4,9,10,3,3,0.9066732738685166,0.7928972580112322
2007.0,younis khan,1.0,1.0,9.0,21.0,0.0,0.0,0.0,3.0,12.0,42.857142857142854,3.0,0.0,57.14285714285714,9.0,0.0,0.0,7.0,14.0,0.0,0.0,3.0,6.0,42.857142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2013.0,ys chahal,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,72.0,72.0,102.0,0.0,24.0,,8.5,33.33333333333333,0.0,48.0,24.0,0.0,0.0,68.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,,,,,0,,,,,,,,,,,,,0,0,0,0,0.2571522960026429,0.3229930624380575
2014.0,ys chahal,14.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,75.0,,0.0,25.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,,,100.0,14.0,14.0,999.0,993.0,1158.0,36.0,345.0,27.583333333333332,6.996978851963746,34.74320241691843,0.0,588.0,333.0,72.0,0.0,692.0,386.0,80.0,0.0,22.0,12.0,2.0,2.0,6.666666666666667,0.0,,1,,0.0,,8.5,1,,0.0,1.0,,0.0,1.0,,8.5,,0.0,,8.5,0,0,0,0,0.2571522960026429,0.26798810703667
2015.0,ys chahal,14.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,,,100.0,14.0,14.0,849.0,845.0,1245.0,69.0,270.0,12.246376811594203,8.840236686390531,31.952662721893493,60.0,394.0,283.0,108.0,102.0,534.0,415.0,194.0,8.0,30.0,23.0,8.0,8.0,10.777777777777779,8.0,10.2,2,3.0,18.0,75.0,7.748489425981873,2,3.0,36.0,15.0,3.0,36.0,15.0,75.0,7.748489425981873,3.0,36.0,75.0,6.996978851963746,0,0,1,1,0.2933267261314833,0.7523125206475059
2016.0,ys chahal,13.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,924.0,898.0,1203.0,63.0,300.0,14.253968253968255,8.037861915367484,33.4075723830735,62.0,372.0,320.0,144.0,104.0,492.0,407.0,200.0,6.0,26.0,21.0,10.0,10.0,8.333333333333334,6.0,10.064516129032258,3,3.0,52.5,87.5,7.918607769177139,3,6.0,105.0,29.0,6.0,105.0,29.0,87.5,8.112405179451427,3.0,69.0,100.0,6.996978851963746,0,0,2,2,0.3079038652130823,0.8539147670961347
2017.0,ys chahal,13.0,6.0,39.0,78.0,0.0,0.0,0.0,6.0,42.0,50.0,6.5,0.0,53.84615384615385,6.5,48.0,4.0,26.0,0.0,26.0,0.0,13.0,0.0,,0.0,54.166666666666664,13.0,13.0,813.0,793.0,999.0,42.0,276.0,18.88095238095238,7.558638083228248,34.80453972257251,12.0,318.0,271.0,192.0,20.0,362.0,333.0,284.0,2.0,22.0,14.0,4.0,4.0,8.875,2.0,10.0,4,3.0,66.0,100.0,8.439049300879008,4,,168.0,42.0,6.0,168.0,41.0,87.5,7.958359151240587,,69.0,,6.996978851963746,0,0,3,3,0.23545589692765118,0.9005781301618765
2018.0,ys chahal,14.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,,0.0,100.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,14.0,14.0,939.0,913.0,1089.0,36.0,360.0,25.36111111111111,7.156626506024097,39.43044906900329,36.0,336.0,349.0,192.0,72.0,438.0,399.0,180.0,2.0,8.0,14.0,12.0,12.0,5.625,2.0,12.0,5,39.0,52.5,50.0,7.798249999297866,5,45.0,210.0,55.0,42.0,174.0,40.0,75.0,8.145578894995422,39.0,69.0,100.0,6.996978851963746,0,0,4,4,0.34899240171787244,0.9093822266270235
2019.0,ys chahal,14.0,3.0,18.0,48.0,0.0,0.0,0.0,6.0,36.0,37.5,3.0,0.0,75.0,6.0,8.0,24.0,16.0,0.0,4.0,8.0,6.0,0.0,,33.33333333333333,50.0,14.0,14.0,924.0,900.0,1158.0,54.0,339.0,16.666666666666668,7.72,37.666666666666664,24.0,384.0,320.0,172.0,48.0,514.0,386.0,210.0,2.0,26.0,18.0,8.0,8.0,7.325581395348837,2.0,12.0,6,19.5,39.0,25.0,7.357632294626172,6,45.0,246.0,69.0,39.0,141.0,40.0,25.0,7.5843755015399426,39.0,69.0,100.0,6.996978851963746,0,0,5,5,0.3257350512058143,0.9320284109679551
